1WT.F,WISDOMTREE INVEST,FRA,Germany
MODVF,Melcor Developments Ltd.,PNK,USA
TOM.MU,TOYOTA MOTOR,MUN,Germany
CVS,CVS Health Corporation,NYQ,USA
VENN.L,Venn Life Sciences Holdings plc,LSE,UK
FMH.DU,FMC TECHNOLOGIES,DUS,Germany
VNTYF,Vanity Capital Inc.,PNK,USA
87UC.L,7.0916 RBS GRP NCP,LSE,UK
ERELY,Eregli Demir ve Celik Fabrikalari T.A.S.,PNK,USA
MFU.MU,MITSUI FUDOSAN CO,MUN,Germany
ESO.L,EPE Special Opportunities plc,LSE,UK
722248.TWO,YUANTA SECURITIES C/W 30/06/16(,TWO,Taiwan
CUBI-PC,"Customers Bancorp, Inc Fixed-to",NYQ,USA
GENE,Genetic Technologies Limited,NCM,Australia
GGN-PB,"GAMCO Global Gold, Natural Reou",ASE,USA
SWA.DE,Schloss Wachenheim AG,GER,Germany
HUSIF,Nicola Mining Inc.,PNK,USA
BCOR,"Blucora, Inc.",NMS,USA
C8R.SI,Jiutian Chemical Group Limited,SES,Singapore
POMO3.SA,Marcopolo S.A.,SAO,Brazil
GRH-PC,"GreenHunter Resources, Inc. 10%",ASE,USA
AGXXF,AGT Food and Ingredients Inc.,PNK,USA
NTO.MU,NINTENDO CO LTD,MUN,Germany
WG.TO,Wellgreen Platinum Ltd.,TOR,Canada
CPN.TO,Carpathian Gold Inc.,TOR,Canada
SWIOU,"Southwest Iowa Renewable Energy, LLC",PNK,USA
CAMP,CalAmp Corp.,NMS,USA
BSD,BlackRock Strategic Municipal Trust,NYQ,USA
VIKASGRAN.BO,Vikas Granaries Ltd,BSE,India
CNFR,"Conifer Holdings, Inc.",NGM,Sweden
1176-OL.HK,ZHUGUANG HOLD,HKG,Hong Kong
NBRXF,"Norbord, Inc.",PNK,USA
DX,Dynex Capital Inc.,NYQ,USA
WAGEND.BO,WAGEND INFRA VENTURE LIMITED,BSE,India
046390.KQ,Samhwa Networks Co. Ltd.,KOE,South Korea
ATH.TO,Athabasca Oil Corporation,TOR,Canada
RSHPF,IRISH RESIDENTIAL PP,PNK,USA
KN,Knowles Corporation,NYQ,USA
PSDNF,Poseidon Nickel Limited,PNK,USA
NRTZF,NORITZ CORP,PNK,USA
NRG.PA,NRJ Group Société Anonyme,PAR,France
1928.HK,Sands China Ltd.,HKG,Hong Kong
NOKBF,Nokia Corporation,PNK,USA
1305-OL.HK,WAI CHI HOLD,HKG,Hong Kong
PDS,Precision Drilling Corporation,NYQ,USA
LEAL.L,Lead All Investments Limited,LSE,UK
RMP.AX,Red Emperor Resources NL,ASX,Australia
NEC.AX,Nine Entertainment Co. Holdings Limited,ASX,Australia
PGIL.L,Polyus Gold International Limited,LSE,UK
TGTX,"TG Therapeutics, Inc.",NCM,Australia
PUZ.SG,PONGS & ZAHN,STU,Germany
KESAV.HE,Kesko Oyj,HEL,Finland
ELS,"Equity LifeStyle Properties, Inc.",NYQ,USA
LRDC,"Laredo Oil, Inc.",PNK,USA
DETNOR.OL,Det Norske Oljeselskap ASA,OSL,Norway
VGI-UN.TO,VOYA GLOBAL INCOME SOLUTIONS FU,TOR,Canada
IDG.TO,Indigo Books & Music Inc.,TOR,Canada
YNAJF,Yantai North Andre Juice Company Limited,PNK,USA
TWN,"The Taiwan Fund, Inc.",NYQ,USA
WCRS,"Western Capital Resources, Inc.",PNK,USA
MFT,BlackRock MuniYield Investment Quality Fund,NYQ,USA
VWDRY,Vestas Wind Systems A/S,PNK,USA
HHWW,"HW Holdings, Inc.",PNK,USA
SGL.F,SGL CARBON,FRA,Germany
FT.TO,Fortune Minerals Ltd.,TOR,Canada
MYA.V,Maya Gold & Silver Inc.,VAN,Canada
Q86.SG,MEETME,STU,Germany
KPH.DU,KAMPA,DUS,Germany
ALSO,"Infinity Augmented Reality, Inc.",PNK,USA
ARFYO.IS,ALTERNATIF YATIRIM,IST,Turkey
LCY.DU,JUBII EUROPE,DUS,Germany
9849@BN.KL,YOKOHAMA INDUSTRIES BHD,KLS,Malaysia
WRP.V,Western Pacific Resources Corp.,VAN,Canada
RESCU,RESCAP LIQUIDATING,PNK,USA
BNJ,BlackRock New Jersey Municipal Income Trust,NYQ,USA
DVSPF,Dividend 15 Split Corp.,PNK,USA
AST,"Asterias Biotherapeutics, Inc.",ASE,USA
SAIL.BO,Steel Authority of India Limited,BSE,India
C7P.BE,CITY LODGE,BER,Germany
ENPT,"Enerpulse Technologies, Inc.",OBB,USA
SGU,"Star Gas Partners, L.P.",NYQ,USA
MDSO,"Medidata Solutions, Inc.",NMS,USA
CAAS,China Automotive Systems Inc.,NCM,Australia
BT-A.L,BT Group plc,LSE,UK
MVES,"The Movie Studio, Inc.",PNK,USA
DCS1.MU,JCDECAUX OPA,MUN,Germany
ECHA.BE,ECOPETROL SA SP ADR,BER,Germany
ORL.F,ORIGIN ENERGY,FRA,Germany
STFC,State Auto Financial Corp.,NMS,USA
OGSBW,OVERSEAS SHIPHOLDING,PNK,USA
GAP.DU,GAP,DUS,Germany
XI.V,Exclamation Investments Corporation,VAN,Canada
NYMTP,New York Mortgage Trust Inc.,NMS,USA
VSC.SG,4SC,STU,Germany
KST,Deutsche Strategic Income Trust,NYQ,USA
FBEC,"FBEC Worldwide, Inc.",PNK,USA
ER.TO,Eastmain Resources Inc.,TOR,Canada
PTD.L,Pittards plc,LSE,UK
000520.KS,Samil Pharmaceutical Co. Ltd.,KSC,Korea
TLD.F,TINKA RESOURCES,FRA,Germany
COPL.L,Canadian Overseas Petroleum Limited,LSE,UK
WARGF,War Eagle Mining Co. Inc.,PNK,USA
X07.BE,ANY SECURITY,BER,Germany
MLGRD.PA,Galloo Ile de France SA,PAR,France
NSLSF,Enssolutions Group Inc,PNK,USA
DWH.F,DAIWA HOUSE IND,FRA,Germany
MAXE,"Maxwell Resources, Inc.",PNK,USA
HTBI,"HomeTrust Bancshares, Inc.",NMS,USA
CONCOR6.BO,CONTAINER CORPORATION OF INDIA,BSE,India
4XI.SG,XINCHEN CN POWER,STU,Germany
RTOKY,Rentokil Initial plc,PNK,USA
VTL.NS,Vardhman Textiles Limited,NSI,India
INTX,Intersections Inc.,NGM,Sweden
ECACR,E-compass Acquisition Corp.,NCM,Australia
ODE.F,ODEON FILM,FRA,Germany
SCVL,Shoe Carnival Inc.,NMS,USA
NOXGF,Niogold Mining Corp.,PNK,USA
TIVO,TiVo Inc.,NMS,USA
TB25.QA,QA CB TBill 273D 01Dec2015,DOH,Qatar
NSTFF,NORTH ASIA STRATEGIC,PNK,USA
VMM.A,,ASE,USA
YPF.SG,YPF SA SP ADR-D,STU,Germany
FAV,First Trust Dividend and Income Fund,NYQ,USA
3669.HK,China Yongda Automobiles Services Holdings Limited,HKG,Hong Kong
GVSID,Good Vibrations Shoes Inc.,PNK,USA
AKAVF,Phoenix Metals Corporation,PNK,USA
MMK.MU,RELIA,MUN,Germany
YAR.SW,YARA INTERNATIONAL,EBS,Austria
MJMD,MediJane Holdings Inc.,PNK,USA
NEV.V,Nevada Sunrise Gold Corporation,VAN,Canada
TPHX,Tanaris Power Holdings Inc.,PNK,USA
GS-PD,"Goldman Sachs Group, Inc. (The)",NYQ,USA
UCPH,"UCP HOLDINGS, INC.",PNK,USA
I93.BE,INDORAMA VEN -F-,BER,Germany
VGZ.TO,Vista Gold Corp.,TOR,Canada
AGX.V,Amador Gold Corp.,VAN,Canada
DPLM.L,Diploma PLC,LSE,UK
O2D.DE,Telefónica Deutschland Holding AG,GER,Germany
IY5.F,ISTYLE INC,FRA,Germany
WPRFF,WHITE PINE RESOURCES,PNK,USA
FASDF,Fantasy Aces Daily Fantasy Sports Corp.,PNK,USA
AVTUR.IS,Avrasya Petrol Ve Turistik Tesisler Yatirimlar AS,IST,Turkey
BARZ,5Barz International Inc.,PNK,USA
MZHLD.IS,Mazhar Zorlu Holding A.S.,IST,Turkey
128613.L,CAMKIDS GRP,LSE,UK
BAC-PD,Bank of America Corporation Dep,NYQ,USA
120110.KS,"Kolon Industries, Inc.",KSC,Korea
XCI.SG,CHINA UNICOM (HK),STU,Germany
3099-OL.HK,X DBMSCIINDO,HKG,Hong Kong
MGSGD,Musgrove Minerals Corp.,PNK,USA
SWJ,"Stanley Black & Decker, Inc.",NYQ,USA
SPVEF,Atlantic Gold Corporation,PNK,USA
VKA.AX,Viking Mines Limited,ASX,Australia
3673.TW,"TPK Holding Co., Ltd.",TAI,Taiwan
AWD.AX,Aleator Energy Limited,ASX,Australia
NLE.BE,NIMBLE STORAGE,BER,Germany
BOLYY,"Bolsas y Mercados Españoles, Sociedad Holding de Mercados y Sistemas Financieros, S.A.",PNK,USA
OPO.MU,OPCON,MUN,Germany
TTRHF,Terra Energy Corp.,PNK,USA
33L.BE,LULULEMON ATHL,BER,Germany
HHS,Harte-Hanks Inc.,NYQ,USA
SOME,Somerset Trust Holding Company,PNK,USA
ILKAY,Iluka Resources Limited,PNK,USA
KCN.SG,KINGSGATE CONSOLID,STU,Germany
OPEI,"Orient Petroleum and Energy, Inc.",PNK,USA
SLMZF,Damara Gold Corp.,PNK,USA
SV-B.CR,INV.SELVA 'B,CCS,Venezuela
PSJEF,Petsec Energy Ltd.,PNK,USA
RITTW,RIT Technologies Ltd.,NCM,Australia
NUVSF,NuVista Energy Ltd.,PNK,USA
717122.TWO,YUANTA SECURITIES C/W 27/07/15(,TWO,Taiwan
ACRE,Ares Commercial Real Estate Corporation,NYQ,USA
NVR,"NVR, Inc.",NYQ,USA
GLYE,"GlyEco, Inc.",PNK,USA
ARUN,"Aruba Networks, Inc.",NMS,USA
0762.HK,China Unicom (Hong Kong) Limited,HKG,Hong Kong
MAT1.BE,PANASONIC,BER,Germany
PANR.L,Pantheon Resources,LSE,UK
5049.KL,Country View Bhd,KLS,Malaysia
KOOYF,Kootenay Silver Inc,PNK,USA
RPX.V,Red Pine Exploration Inc.,VAN,Canada
CANWF,Orca Gold Inc.,PNK,USA
TEN.AX,Ten Network Holdings Limited,ASX,Australia
JPIU.L,JPMorgan (2 Ord & 1 Zero Dividend Pref),LSE,UK
YPAS.JK,YANAPRIMA HASTAPER IDR100,JKT,Indonesia
RES,RPC Inc.,NYQ,USA
ZM5.F,CMC METALS,FRA,Germany
OFG,OFG Bancorp,NYQ,USA
6742@OM.KL,YTL POWER INTERNATIONAL BHD,KLS,Malaysia
2XI.F,XIWANG SPECIAL STEE,FRA,Germany
EGL,"Engility Holdings, Inc.",NYQ,USA
M6FA.DE,Watchstone Group Plc,GER,Germany
MKC,"McCormick & Company, Incorporated",NYQ,USA
WMBY3.SA,WEMBLEY     ON,SAO,Brazil
V0M.MU,VIRGIN MON HLDG,MUN,Germany
DIY0.BA,ARGENTINA(REP OF) 8.28%-VAR PIK,BUE,Argentina
1373.HK,International Housewares Retail Company Limited,HKG,Hong Kong
NPK,National Presto Industries Inc.,NYQ,USA
CMLEF,Cominar REIT,PNK,USA
ZENYF,Zenyatta Ventures Ltd,PNK,USA
2357.TW,"ASUSTeK Computer, Inc.",TAI,Taiwan
0YYA.SG,YY SP ADR-A,STU,Germany
ANG.V,Montana Exploration Corp.,VAN,Canada
X0VN.F,CAP-EX IRON ORE,FRA,Germany
WML.V,Wealth Minerals Ltd.,VAN,Canada
CNE.TO,Canacol Energy Ltd,TOR,Canada
2168.HK,Yingde Gases Group Co Ltd.,HKG,Hong Kong
GALP.LS,GALP ENERGIA -B-,LIS,Portugal
US.TO,U.S. Dividend Growers Income Corp.,TOR,Canada
LM02.SG,LIBERTY MEDIA-C,STU,Germany
CDORP,"Condor Hospitality Trust, Inc.",NGM,Sweden
2018-OL.HK,AAC TECH,HKG,Hong Kong
YT2A.F,ATRESMEDIA,FRA,Germany
EKV.BE,ERIN VENTURES,BER,Germany
SIEB,Siebert Financial Corp.,NCM,Australia
VIAVV,Viavi Solutions Inc.,NMS,USA
COB,CommunityOne Bancorp,NCM,Australia
SLG,SL Green Realty Corp.,NYQ,USA
KNMX,"Knowledge Machine International, Inc.",OBB,USA
ZCH.DE,China Telecom Corp. Ltd.,GER,Germany
D4SA.L,Downing Four VCT Dp2011 Str A Shs,LSE,UK
EDUN.MX,NEW ORIENT SP ADR,MEX,Mexico
VRTB,"Vestin Realty Mortgage II, Inc.",NMS,USA
BOTRF,China Everbright Water Limited,PNK,USA
8198.HK,MelcoLot Limited,HKG,Hong Kong
SAGN,Saigon National Bank,PNK,USA
RDNT,"RadNet, Inc.",NGM,Sweden
TTN.AX,Titan Energy Services Limited,ASX,Australia
ZUR.TA,Zur Shamir Holdings Ltd.,TLV,Israel
OMR-H.V,ORD MOUNTAIN RESOURCES CORP,VAN,Canada
AERO.L,Strat Aero Plc,LSE,UK
VARDHINDQ.BO,Vardhman Industries Limited,BSE,India
2788-OL.HK,YORKEY OPTICAL,HKG,Hong Kong
SNI,"Scripps Networks Interactive, Inc.",NYQ,USA
EB9.SG,AFRICAN RAINB MINL,STU,Germany
RSAM,Rising Sun Bancorp,PNK,USA
ASII.JK,ASTRA INTL IDR50,JKT,Indonesia
NHT.BE,CAMERA WORK,BER,Germany
KR,The Kroger Co.,NYQ,USA
COKE,Coca-Cola Bottling Co. Consolidated,NMS,USA
XKI.HM,KBL MINING,HAM,Germany
NBI.L,Northbridge Industrial Services PLC,LSE,UK
TTHG,Titanium Holdings Group Inc.,PNK,USA
BTKC.BE,MONDI -NPV-,BER,Germany
MHH.DE,Medisana AG,GER,Germany
QRM.A,,ASE,USA
FOH.DE,Fred Olsen Energy ASA,GER,Germany
RCF.PA,Teleperformance S.A.,PAR,France
NIFCY,Nifco Inc.,PNK,USA
MZDAF,Mazda Motor Corporation,PNK,USA
NWT.HA,WELLS FARGO,HAN,Germany
BBVA.MC,BBVA,MCE,Spain
CBF,Capital Bank Financial Corp.,NMS,USA
WGP,"Western Gas Equity Partners, LP",NYQ,USA
VICT,"Victura Construction Group, Inc.",PNK,USA
RND.AX,RAND Mining Ltd.,ASX,Australia
UNIABEXAL.BO,Uni Abex Alloy Products Ltd.,BSE,India
CLZ.V,"Canasil Resources, Inc.",VAN,Canada
RSI.TO,Rogers Sugar Inc.,TOR,Canada
WELA.F,MIGME,FRA,Germany
SMUUY,The Siam Commercial Bank Public Company Limited,PNK,USA
CMHY.L,CITY MER HIG GBP,LSE,UK
59PQ.L,7.387 RBS GROUP NCP,LSE,UK
OMN,OMNOVA Solutions Inc.,NYQ,USA
YUGVF,YOUGOV PLC,PNK,USA
LYWMU,William Lyon Homes,PNK,USA
TNTEF,TNT Express N.V.,PNK,USA
HTZ,"Hertz Global Holdings, Inc.",NYQ,USA
MHLDO,"Maiden Holdings, Ltd.",NMS,USA
HDI.DU,HOME DEPOT,DUS,Germany
JZ1.SG,SWL Sustainable Wealth Lab AG,STU,Germany
X0M.SG,XOMA,STU,Germany
IND,ING Groep N.V.,NYQ,USA
DIISF,Direct Line Insurance Group PLC,PNK,USA
YTMQF3.AX,,ASX,Australia
SEH.AX,Sino Gas & Energy Holdings Ltd.,ASX,Australia
ALWEB.PA,Weborama,PAR,France
ZS3.F,FINECOBANK,FRA,Germany
NESTLEIND.NS,Nestle India Ltd.,NSI,India
4HP.DU,ISETAN MITSUKOSHI H,DUS,Germany
WGXLF,WHISTLER GOLD EXPL,PNK,USA
IRL,"The New Ireland Fund, Inc.",NYQ,USA
0799.HK,IGG,HKG,Hong Kong
VYVRAUT.BO,Vybra Automet Ltd.,BSE,India
ENCW,Enchanted World Inc.,PNK,USA
FNON,Fonon Corporation,PNK,USA
JESC.L,JPMorgan European Smaller Comp Ord,LSE,UK
ESLT,Elbit Systems Ltd.,NMS,USA
DATI,"Digital Arts Media Network, Inc.",PNK,USA
RTTR,"Ritter Pharmaceuticals, Inc.",NCM,Australia
BCEI,"Bonanza Creek Energy, Inc.",NYQ,USA
51FL.L,S.C. Electrica S.A.,LSE,UK
JEJ.BE,VISTA GOLD,BER,Germany
MCX.AX,Mariner Corporation Limited,ASX,Australia
BXC,Bluelinx Holdings Inc.,NYQ,USA
GSS,"Golden Star Resources, Ltd.",ASE,USA
VCKCAP.BO,VCK Capital Market Services Limited,BSE,India
3V4.F,VISIBLE GOLD MINES,FRA,Germany
CQE.TO,Cequence Energy Ltd.,TOR,Canada
ERM.L,Euromoney Institutional Investor PLC,LSE,UK
IPK.BE,QIAGEN MARSEILLE,BER,Germany
KBWA.DU,BOSKALIS WESTMINSTR,DUS,Germany
STYLE.CO,STYLEPIT A/S,CPH,Denmark
DEC.PA,JCDecaux SA,PAR,France
ENMHF,Enm Holdings Ltd.,PNK,USA
MSI.TO,Morneau Shepell Inc.,TOR,Canada
TLA.L,TLA Worldwide Plc,LSE,UK
MAQ.TO,McEwen Mining Inc.,TOR,Canada
HPTO,HopTo Inc.,PNK,USA
RI.PA,Pernod-Ricard SA,PAR,France
MCB.TO,McCoy Global Inc.,TOR,Canada
XSK.F,SANKEN ELECTRIC,FRA,Germany
LGND,Ligand Pharmaceuticals Incorporated,NGM,Sweden
USIM5.SA,Usinas Siderúrgicas de Minas Gerais S.A.,SAO,Brazil
NNDIF,NORANDA INCOME FUND,PNK,USA
0375-OL.HK,YGM TRADING,HKG,Hong Kong
WCAGY,WIRECARD AG,PNK,USA
CXC1.F,ZOLTAV RESOUR,FRA,Germany
6161.TWO,JETWAY INFORMATION TWD10,TWO,Taiwan
MERKO.IS,Merko Gida Sanayii ve Ticaret A.S.,IST,Turkey
VALLYAB.BO,VALLEY ABRASIVES LTD.,BSE,India
VNLPY,Vernalis plc,PNK,USA
0003.HK,The Hong Kong and China Gas Company Limited,HKG,Hong Kong
SITESL.MX,TELESITES-L,MEX,Mexico
7178@BN.KL,Y.S.P.SOUTHEAST ASIA HOLDING,KLS,Malaysia
VEO.SG,VEECO INSTRUMENTS,STU,Germany
M6O.SG,BOLSAS Y MERCADOS,STU,Germany
IAG,IAMGOLD Corp.,NYQ,USA
1417.TW,Carnival Industrial Corporation,TAI,Taiwan
SONC,Sonic Corp.,NMS,USA
KANG,"iKang Healthcare Group, Inc.",NMS,USA
GRN.L,Green REIT plc,LSE,UK
TPVG,TriplePoint Venture Growth BDC Corp,NYQ,USA
IBV-O.CR,INM.B.DE V.O,CCS,Venezuela
SUN,Sunoco LP,NYQ,USA
ZG.SW,ZUGER KB,EBS,Austria
CDVI,COM DEV International Ltd.,PNK,USA
035720.KQ,Kakao Corp.,KOE,South Korea
MDRM,"Modern Mobility Aids, Inc.",PNK,USA
PVE.AX,Po Valley Energy Ltd.,ASX,Australia
BKRL,Bank Reale,PNK,USA
OEM.SG,TOMTOM,STU,Germany
ZSARVAMA.BO,SARVAMANGAL MERCANTILE CO.LTD.,BSE,India
XJOQOL-A,EXPIRING,ASX,Australia
OIX.F,ORIX CORP,FRA,Germany
ORCHIDCHEM.BO,Orchid Pharma Limited,BSE,India
ITMTF,Intertainment Media Inc.,PNK,USA
SPZRD,"Ameri Holdings, Inc.",PNK,USA
INO,"Inovio Pharmaceuticals, Inc.",NMS,USA
FNRC,1st NRG Corp.,PNK,USA
F13.SI,Fu Yu Corporation Limited,SES,Singapore
RESN,Resonant Inc.,NCM,Australia
AMZ.DE,"Amazon.com, Inc.",GER,Germany
NMX.V,Nemaska Lithium Inc.,VAN,Canada
3XM.F,XMET,FRA,Germany
DUB1.F,DRDGOLD,FRA,Germany
ZLIOF,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",PNK,USA
TDG,TransDigm Group Incorporated,NYQ,USA
ZEF.F,ZHONGDE WASTE TECH,FRA,Germany
MFZ.HM,M'BISHI UFJ FINL,HAM,Germany
MCII,"Mariner's Choice International, Inc.",PNK,USA
APGN.IR,APPLEGREEN,ISE,UK
CSTE,CaesarStone Sdot-Yam Ltd.,NMS,USA
ISG,ING Groep N.V.,NYQ,USA
8003-OL.HK,GREAT WORLD,HKG,Hong Kong
CPAC,Cementos Pacasmayo SAA,NYQ,USA
FXTGY,Foxtons Group PLC,PNK,USA
KAM.V,Kaminak Gold Corp.,VAN,Canada
SEV,"Sevcon, Inc.",NCM,Australia
IPLRF,Indophil Resources NL,PNK,USA
XYD.F,MINCO SILVER,FRA,Germany
ADP.DU,AUTOMATIC DATA PROC,DUS,Germany
TLLP,Tesoro Logistics LP,NYQ,USA
YPF,YPF S.A.,NYQ,USA
XGD.F,COALSPUR MINES,FRA,Germany
JCA.SG,Compagnie des Alpes SA,STU,Germany
P6X.F,PANALPINA WELTTRA N,FRA,Germany
MMT,MFS Multimarket Income Trust,NYQ,USA
R7H1.BE,RED PROP -NPV-,BER,Germany
CERS,Cerus Corporation,NGM,Sweden
AMZ.V,Almadex Minerals Limited,VAN,Canada
Z-H.V,,VAN,Canada
HPT-PD,Hospitality Properties Trust Pr,NYQ,USA
CNLM,Charlemagne Capital Limited,NCM,Australia
WOL.VI,WOLFORD ,VIE,Austria
MEEC,Midwest Energy Emissions Corporation,PNK,USA
ALXXF,Avante Logixx Inc.,PNK,USA
SONS,"Sonus Networks, Inc.",NMS,USA
0713.HK,World Houseware Holdings Ltd.,HKG,Hong Kong
BIN,Progressive Waste Solutions Ltd.,NYQ,USA
KEF,Korea Equity Fund Inc.,NYQ,USA
STVF,Stevia First Corporation,PNK,USA
OAR.AX,Oakdale Resources Limited,ASX,Australia
GMG.AX,Goodman Group,ASX,Australia
WINSOME.NS,Winsome Yarns Ltd.,NSI,India
OSAGF,OSRAM Licht AG,PNK,USA
CUP.AX,Countplus Limited,ASX,Australia
FDHC,Fidelity Holding Corp.,PNK,USA
A60.F,ALLERGAN,FRA,Germany
WTR.V,Westcore Energy Ltd.,VAN,Canada
BBRY,BlackBerry Limited,NMS,USA
VTNR,"Vertex Energy, Inc.",NCM,Australia
FBHS,"Fortune Brands Home & Security, Inc.",NYQ,USA
TMXN,Trimax Corporation,PNK,USA
BYU.V,Bayswater Uranium Corp.,VAN,Canada
1150.HK,Milan Station Holdings Limited,HKG,Hong Kong
PNBK,Patriot National Bancorp Inc.,NGM,Sweden
WOPA.DU,WOODSIDE PETROLEUM,DUS,Germany
SMM,Salient Midstream & MLP Fund,NYQ,USA
NSA,National Storage Affiliates,NYQ,USA
0A3.F,ACCELERON PHARMA,FRA,Germany
GNW,"Genworth Financial, Inc.",NYQ,USA
KABE-B.ST,KABE AB (publ),STO,Sweden
3XM.BE,XMET,BER,Germany
IHYAY.IS,Ihlas Yayin Holding A.S.,IST,Turkey
V3T.SG,VERISANTE TECH,STU,Germany
PCYC,Pharmacyclics Inc.,NMS,USA
GRR,"Asia Tigers Fund, Inc. (The) Co",NYQ,USA
GAZP.ME,Public Joint Stock Company Gazprom,MCX,India
FFMH,First Farmers and Merchants Corp.,PNK,USA
FNCB,"First National Community Bancorp, Inc.",PNK,USA
ISRZF,iShares II Public Limited Company - iShares $ High Yield Corporate Bond UCITS ETF,PNK,USA
1125.HK,Lai Fung Holdings Ltd.,HKG,Hong Kong
PTC,PTC Inc.,NMS,USA
RCCB,Rochester Community Baseball Inc.,PNK,USA
INTLL,INTL FCStone Inc.,NMS,USA
CBK.DE,Commerzbank AG,GER,Germany
PJP.MU,X5 RTL SP GDR REG-S,MUN,Germany
GOS.HA,GOLDMAN SACHS GROUP,HAN,Germany
NOVIS.BO,Nova Iron & Steel Ltd.,BSE,India
GSI,"General Steel Holdings, Inc.",NYQ,USA
BBGI,Beasley Broadcast Group Inc.,NGM,Sweden
QS2A.SG,SMITHS GROUP,STU,Germany
TVNB,The Turbotville National Bank,PNK,USA
FSBS,"First South Bancorp, Inc.",PNK,USA
SCR.SW,SCOR SE,EBS,Austria
QRNQRP-A,,ASX,Australia
JSRE11.SA,"JS Real Estate multigestão - FII fund
",SAO,Brazil
GOF,Guggenheim Strategic Opportunities Fund,NYQ,USA
SFD.V,"NXT Energy Solutions, Inc.",VAN,Canada
MIDI.JK,MIDI UTAMA INDONES IDR100,JKT,Indonesia
SHLRF,Schindler Holding AG,PNK,USA
IEF.F,VIDELIO,FRA,Germany
D4S.BE,DAIICHI SANKYO,BER,Germany
IBWSL.NS,Indiabulls Wholesale Services Ltd.,NSI,India
HD4B.F,ACURA PHARMACEUTCLS,FRA,Germany
OVG.L,Ovoca Gold plc,LSE,UK
0K1.F,KUREHA,FRA,Germany
DEX,Delaware Enhanced Global Dividend and Income Fund,NYQ,USA
TKAI,"Tokai Pharmaceuticals, Inc.",NGM,Sweden
7052.KL,Padini Holdings Berhad,KLS,Malaysia
ATS.L,Artemis Alpha Trust Ord,LSE,UK
1678.HK,China Creative Home Group Limited,HKG,Hong Kong
018260.KS,"Samsung SDS Co., Ltd.",KSC,Korea
36Y.F,MING FAI INTERNATIO,FRA,Germany
PPWLM,PacifiCorp,PNK,USA
CMS-PB,CMS Energy Corporation Preferre,NYQ,USA
CVAT,"Cavitation Technologies, Inc.",PNK,USA
PWF-PF.TO,POWER FINANCIAL CORP. PREF. SER,TOR,Canada
FORU,"ForU Holdings, Inc.",PNK,USA
717154.TWO,KGI SECURITIES(TW) C/W 28/07/15,TWO,Taiwan
DBIS.QA,Dlala Brokerage and Investments Holding Company Q.S.C.,DOH,Qatar
5VT.F,VTV THERAP-A,FRA,Germany
OGH.AX,Ochre Group Holdings Limited,ASX,Australia
MVC,"MVC Capital, Inc.",NYQ,USA
UOB.MU,UTD OVERSEAS BK LTD,MUN,Germany
MTXXY,METALS X LTD,PNK,USA
001800.KS,Orion Corporation,KSC,Korea
ZENITHHE.BO,Zenith Healthcare Ltd,BSE,India
DNO.F,DENSO,FRA,Germany
IVAP,"Prospect Ventures, Inc.",PNK,USA
AFT,Apollo Senior Floating Rate Fund Inc.,NYQ,USA
BAC.DE,Verizon Communications Inc.,GER,Germany
ACV,AllianzGI Diversified Income & Convertible Fund,NYQ,USA
SKUFF,SKF AB,PNK,USA
KATY,"Katy Industries, Inc.",PNK,USA
BOOT,"Boot Barn Holdings, Inc.",NYQ,USA
BCRX,"BioCryst Pharmaceuticals, Inc.",NMS,USA
NLS.AX,ResApp Health Limited,ASX,Australia
DNX.PA,DNXCorp SE,PAR,France
AFX.BE,CARL ZEISS MEDITEC,BER,Germany
SM,SM Energy Company,NYQ,USA
SBIN.NS,State Bank of India,NSI,India
YTT.MU,YAMATO HOLDINGS,MUN,Germany
QRNKRA-A,,ASX,Australia
DRIFF,Xiana Mining Inc.,PNK,USA
NSRPF,Novo Resources Corp.,PNK,USA
NGKSF,"NGK Spark Plug Co., Ltd.",PNK,USA
PTEN,Patterson-UTI Energy Inc.,NMS,USA
NBNVF,Nobina AB,PNK,USA
3081-OL.HK,VALUEGOLD ETF,HKG,Hong Kong
CZ.V,Cassius Ventures Ltd.,VAN,Canada
0017-OL.HK,NEW WORLD DEV,HKG,Hong Kong
WTT,Wireless Telecom Group Inc.,ASE,USA
KZ,Kongzhong Corp.,NMS,USA
TDHOF,"T&D; Holdings, Inc.",PNK,USA
KITE,"Kite Pharma, Inc.",NMS,USA
WI8.BE,INWIT,BER,Germany
87001-OL.HK,HUI XIAN REIT,HKG,Hong Kong
CBAN,Colony Bankcorp Inc.,NGM,Sweden
AL,Air Lease Corporation,NYQ,USA
ORIG,Ocean Rig UDW Inc.,NMS,USA
CDW,CDW Corporation,NMS,USA
ZWBC,Goldkey Corporation,PNK,USA
EZQ.DU,CHINA MENGNIU DAIRY,DUS,Germany
BRCM,Broadcom Corp.,NMS,USA
AVR.L,Avarae Global Coins Plc,LSE,UK
6947.KL,DiGi.Com Berhad,KLS,Malaysia
SSB,South State Corporation,NMS,USA
JB1.MU,J.B.HUNT TRANSP,MUN,Germany
1689-OL.HK,HUAXIHOLDINGS,HKG,Hong Kong
GLMD,Galmed Pharmaceuticals Ltd.,NCM,Australia
NATDF,North Atlantic Drilling Limited,PNK,USA
YOK.MU,BANK OF YOKOHAMA,MUN,Germany
