OYLUM.IS,Oylum Sinai Yatirimlar Anonim Sirketi,IST,Turkey
ZB-PH,Zions Bancorporation Dep Shs Re,NYQ,USA
MWO,Morgan Stanley Cap Tr V Gtd Cap,NYQ,USA
M8U1.DE,"Hanwha Q CELLS Co., Ltd.",GER,Germany
NTXVF,Nexteer Automotive Group Limited,PNK,USA
IX,ORIX Corporation,NYQ,USA
Z85.F,AUSTEVOLL SEAFOOD,FRA,Germany
AIZ.AX,Air New Zealand Limited,ASX,Australia
KGTO,"Kogeto, Inc.",PNK,USA
EMO.F,EM SYSTEMS,FRA,Germany
BGT,BlackRock Floating Rate Income Trust,NYQ,USA
AMP.AX,AMP Limited,ASX,Australia
YSP5.AX,,ASX,Australia
XMPA.SG,CYTORI THERAPEUTICS,STU,Germany
RBW.BE,ROBERT WALTERS ,BER,Germany
QBR-A.TO,Quebecor Inc.,TOR,Canada
093920.KQ,SEOWONINTECH Co. LTD,KOE,South Korea
NRN.MU,XCEL ENERGY ,MUN,Germany
MTN,Vail Resorts Inc.,NYQ,USA
FTI,"FMC Technologies, Inc.",NYQ,USA
JASN,"Jason Industries, Inc.",NCM,Australia
WEICY,Weichai Power Co. Ltd,PNK,USA
UUUU,Energy Fuels Inc.,ASE,USA
APGR,"Anpath Group, Inc., Prior to Reverse Merger with Q2Power, Inc.",PNK,USA
ZERO,"QS Energy, Inc.",PNK,USA
BKQNF,BANK OF QUEENSLAND,PNK,USA
VET.TO,Vermilion Energy Inc.,TOR,Canada
2QO.F,QORVO,FRA,Germany
ENRT.L,Environmental Recycling Technologies plc,LSE,UK
YEC.SG,YASKAWA ELECTRIC,STU,Germany
WAGE,"WageWorks, Inc.",NYQ,USA
TOS.F,TOSOH CORP,FRA,Germany
EVI,"EnviroStar, Inc.",ASE,USA
CCFN,CCFNB Bancorp Inc.,PNK,USA
U14.SI,UOL Group Limited,SES,Singapore
EB9.MU,AFRICAN RAINB MINL,MUN,Germany
QAN.BE,QANTAS AIRWAYS,BER,Germany
MTLA.MU,MOTOROLA SOLTN,MUN,Germany
RXH.AX,Rewardle Holdings Limited,ASX,Australia
LTRPA,"Liberty TripAdvisor Holdings, Inc.",NMS,USA
VIBHK.CO,Investeringsselskabet af 1. September 2015 A/S,CPH,Denmark
HOVNP,Hovnanian Enterprises Inc.,NGM,Sweden
CQRLF,Conquest Resources Ltd.,PNK,USA
NT5.BE,NTT DATA,BER,Germany
AV.L,Aviva plc,LSE,UK
SML.NZ,Synlait Milk Limited,NZE,New Zealand
ENB-PA.TO,ENBRIDGE PR,TOR,Canada
C98.F,VICINITY CEN,FRA,Germany
ARE,"Alexandria Real Estate Equities, Inc.",NYQ,USA
IRWPQ,IFC CAPITAL TRUST VI,PNK,USA
WNJ.BE,AGRITERRA,BER,Germany
IGPYF,ARGOSY PROP TRUST,PNK,USA
058470.KQ,LEENO Industrial Inc.,KOE,South Korea
ARI-PA,Apollo Commercial Real Estate F,NYQ,USA
YSFT.MI,Softec S.P.A.,MIL,Italy
ENVA,"Enova International, Inc.",NYQ,USA
DPC.NZ,Turners Limited,NZE,New Zealand
MAIL.IL,MAIL RU SP GDR-REGS,IOB,UK
ADRO,"Aduro BioTech, Inc.",NMS,USA
OSKIF,Ocean Sky International Limited,PNK,USA
TIM.SW,ZEAL NET -NPV-,EBS,Austria
ACN.V,Asher Resources Corporation,VAN,Canada
IBOC,International Bancshares Corporation,NMS,USA
NVET,Nexvet Biopharma Public Limited Company,NGM,Sweden
POWD,Powder River Coal Corp.,PNK,USA
BPZZF,Boston Pizza Royalties Income Fund,PNK,USA
YTLCF,YTL CORP BHD,PNK,USA
YI2A.DE,"JA Solar Holdings Co., Ltd.",GER,Germany
USPR,"U.S. Precious Metals, Inc.",PNK,USA
PGP.MU,PROGENICS PHARM,MUN,Germany
TTP,"Tortoise Pipeline & Energy Fund, Inc.",NYQ,USA
RTEXF,Ratio Oil Exploration (1992) Limited Partnership,PNK,USA
STP.DU,STAPLES,DUS,Germany
VEROLAB.BO,VERONICA LABORATORIES LTD.,BSE,India
5906.TW,"Tainan Enterprise (Cayman) Co., Limited",TAI,Taiwan
INOXWIND-EQ.NS,INOX WIND LIMITED,NSI,India
SBBX,Sussex Bancorp,NGM,Sweden
ATNI,"Atlantic Tele-Network, Inc.",NMS,USA
CBMX,CombiMatrix Corporation,NCM,Australia
KCOM.L,KCOM Group PLC,LSE,UK
NVO,Novo Nordisk A/S,NYQ,USA
OMC.SG,ORACLE MNG,STU,Germany
LEK.L,Lekoil Limited,LSE,UK
KELYB,"Kelly Services, Inc.",NMS,USA
MSM,MSC Industrial Direct Co. Inc.,NYQ,USA
CTOHF,Citigold Corporation Limited,PNK,USA
SLTFF,Pistol Bay Mining Inc.,PNK,USA
PLUUF,Plateau Uranium Inc.,PNK,USA
FMS,Fresenius Medical Care AG & Co. KGAA,NYQ,USA
NJ,Nidec Corporation,NYQ,USA
COSMO.IS,Cosmos Yatirim Holding AS,IST,Turkey
NRIM,Northrim Bancorp Inc.,NMS,USA
JO3.BE,JOY GLOBAL,BER,Germany
SRF,The Cushing Energy Income Fund,NYQ,USA
SLCH,"Spotlight Capital Holdings, Inc.",PNK,USA
2MP1.MU,MIDSTATES PETROLEUM,MUN,Germany
ZBH,"Zimmer Biomet Holdings, Inc.",NYQ,USA
053330.KQ,"Youngjin Corporation Co., Ltd.",KOE,South Korea
CINSF,CHINA TAIPING,PNK,USA
XPGA11.SA,XP GAIA Lot Real Estate Investment Fund,SAO,Brazil
VZAA.F,VALDOR TECHNOL,FRA,Germany
UGL.AX,UGL Limited,ASX,Australia
721650.TWO,YUANTA SECURITIES C/W 12/05/16(,TWO,Taiwan
JFBHF,Jungfraubahn Holding AG,PNK,USA
CBD,Companhia Brasileira de Distribuicao,NYQ,USA
QF8.BE,MANDALA MULTIFINANC,BER,Germany
EKG.V,Cardiocomm Solutions Inc.,VAN,Canada
AGODY,Atlas Iron Limited,PNK,USA
TGCDF,Teranga Gold Corporation,PNK,USA
FVI.DE,Fair Value REIT-AG,GER,Germany
XGR1.DU,COMPASS GROUP,DUS,Germany
BSET,"Bassett Furniture Industries, Incorporated",NMS,USA
WGL,WGL Holdings Inc.,NYQ,USA
10NC.L,PHOSAGR SP GDR-144A,LSE,UK
DRG-UN.TO,DREAM GLOBAL REIT,TOR,Canada
CDUAF,Canadian Utilities Ltd.,PNK,USA
ZSV.MU,SILVER STANDARD RES,MUN,Germany
CNE.L,Cairn Energy plc,LSE,UK
PZE.V,Platino Energy Corp.,VAN,Canada
1062.HK,China Development Bank International Investment Limited,HKG,Hong Kong
EZY.F,MGM WIRELESS,FRA,Germany
CLLS,Cellectis S.A.,NGM,Sweden
XTLB.TA,XTL BIOPHARMAC,TLV,Israel
0YC.F,YUANDA CHINA,FRA,Germany
AES,The AES Corporation,NYQ,USA
QFP.F,MONTEZUMA MINING,FRA,Germany
WY,Weyerhaeuser Co.,NYQ,USA
DPUKY,Domino's Pizza Group plc,PNK,USA
LWAY,Lifeway Foods Inc.,NGM,Sweden
EROS,Eros International Plc,NYQ,USA
ANN.AX,Ansell Ltd.,ASX,Australia
PARR,"Par Pacific Holdings, Inc.",ASE,USA
EUA.L,Eurasia Mining plc,LSE,UK
DNAR.JK,BANK DINAR INDO IDR100,JKT,Indonesia
RBRWF,Russell Breweries Inc.,PNK,USA
8039.TW,"Taiflex Scientific Co., Ltd.",TAI,Taiwan
721797.TWO,YUANTA SECURITIES C/W 24/06/16(,TWO,Taiwan
STEV,Stevia Corp.,PNK,USA
SSLT.NS,Vedanta Limited,NSI,India
NVZMY,Novozymes A/S,PNK,USA
UCBI,"United Community Banks, Inc.",NMS,USA
0QP.MU,QINGDAO PT -H-,MUN,Germany
ZUGN.SW,ZUG ESTATES N -B-,EBS,Austria
TA,TravelCenters of America LLC,NYQ,USA
SHOK.L,Marlowe Holdings Limited,LSE,UK
119610.KQ,Interojo Inc.,KOE,South Korea
YOC.MU,YOC,MUN,Germany
YSVA.SG,REVLTN LIGHT TECHN,STU,Germany
AGR.AX,Aguia Resources Limited,ASX,Australia
KGM.AX,KalNorth Gold Mines Limited,ASX,Australia
GPT,Gramercy Property Trust Inc.,NYQ,USA
DPW.DE,Deutsche Post AG,GER,Germany
5OR.SI,$ Heatec Jietong,SES,Singapore
YSR.BE,SPYGLASS RES,BER,Germany
A0AW29.F,ERSTE FIN 4 NCNPP,FRA,Germany
RPTP,Raptor Pharmaceuticals Corp.,NGM,Sweden
AGKN.MX,AGGREKO ,MEX,Mexico
USHAMART.NS,Usha Martin Limited,NSI,India
DD-PB,E.I. du Pont de Nemours and Com,NYQ,USA
GG,Goldcorp Inc.,NYQ,USA
GMAN,"Gordmans Stores, Inc.",NMS,USA
UNDT,Universal Detection Technology,PNK,USA
CIGEF,China Culiangwang Beverages Holdings Limited,PNK,USA
HINDUJAVE.NS,Hinduja Ventures Limited,NSI,India
XCI.F,CHINA UNICOM (HK),FRA,Germany
FMOCY,"Fomento de Construcciones y Contratas, S.A.",PNK,USA
KBIA.MU,KB FINANCE SP ADR,MUN,Germany
PXLW,"Pixelworks, Inc.",NGM,Sweden
KTKSENSEX.BO,Kotak Mahindra Mutual Fund - Kotak Sensex ETF,BSE,India
WGO,"Winnebago Industries, Inc.",NYQ,USA
QMC.V,QMC Quantum Minerals Corp,VAN,Canada
NUW,Nuveen AMT-Free Municipal Value Fund,NYQ,USA
BTR.V,BonTerra Resources Inc.,VAN,Canada
TUBE,"TubeMogul, Inc.",NMS,USA
UPM.F,ULTRA PETROLEUM,FRA,Germany
QLA.BE,ALASKA COMM SYS GRP,BER,Germany
DAL3.DU,DAHLBUSCH VZ,DUS,Germany
SIE.V,Sienna Resources Inc.,VAN,Canada
523971.SS,,SHH,Australia
CFFI,C&F, Financial Corp.,NMS
RLBY,Reliability Inc.,PNK,USA
KGRZF,KAGARA LIMITED,PNK,USA
NP,"Neenah Paper, Inc.",NYQ,USA
CLF,Cliffs Natural Resources Inc.,NYQ,USA
CTU-A.TO,Le Chateau Inc.,TOR,Canada
GMELY,GOME Electrical Appliances Holding Limited,PNK,USA
ZA2.F,ZAGG,FRA,Germany
PFDB,Patriot Federal Bank,PNK,USA
TANH,Tantech Holdings Ltd,NCM,Australia
QRNSZX-A,,ASX,Australia
8001.HK,Orient Securities International Holdings Limited,HKG,Hong Kong
GTWCF,Greentown China Holdings Limited,PNK,USA
CNLTN,The Connecticut Light and Power Company,PNK,USA
X.BA,United States Steel Corp.,BUE,Argentina
5062@OM.KL,HUA YANG BHD,KLS,Malaysia
137305.L,NB DIST DEB INV USD,LSE,UK
3653.TW,"Jentech Precision Industrial Co., Ltd.",TAI,Taiwan
VIE.AX,Viento Group Limited,ASX,Australia
YLEPS.HE,Yleiselektroniikka Oyj,HEL,Finland
1114.HK,Brilliance China Automotive Holdings Ltd.,HKG,Hong Kong
PGNRF,Pan Global Resources Inc.,PNK,USA
0930.HK,CHINA FORESTRY,HKG,Hong Kong
OXUSF,Oxus Gold plc,PNK,USA
NZO.NZ,New Zealand Oil & Gas Limited,NZE,New Zealand
CCTC,"Clean Coal Technologies, Inc.",PNK,USA
CESDY,CESP - Companhia Energética de São Paulo,PNK,USA
7084@OM.KL,QL RESOURCES BHD,KLS,Malaysia
CNBKA,Century Bancorp Inc.,NMS,USA
SITS,Southern ITS International Inc.,PNK,USA
TPXXF,TOPIX EXCHANGE UNITS,PNK,USA
ALLRF,Allana Potash Corp.,PNK,USA
2298.HK,Cosmo Lady (China) Holdings Company Limited,HKG,Hong Kong
Q9R.F,SUNLIGHT REIT,FRA,Germany
CHNTF,China LNG Group Limited,PNK,USA
PFC.L,Petrofac Limited,LSE,UK
SFOR,"StrikeForce Technologies, Inc.",PNK,USA
TGATF,TONGAAT-HULETT LTD,PNK,USA
WYN,Wyndham Worldwide Corporation,NYQ,USA
SRPN.L,SERCO GROUP 15 NP,LSE,UK
CGNX,Cognex Corporation,NMS,USA
TEL.TO,Tellza Communications Inc.,TOR,Canada
TA.TO,TransAlta Corp.,TOR,Canada
ULAS.IS,Ulaslar Turizm Yatirimlari ve Dayanikli Tuketim Mallari Ticaret Pazarlama A.S.,IST,Turkey
03019X.TW,YUANTA SECURITIES C/W 10/03/16(,TAI,Taiwan
MR-UN.TO,MELCOR REIT,TOR,Canada
KEYP,"Keyuan Petrochemicals, Inc.",PNK,USA
BUKK.JK,BUKAKA TEKNIK UTAM IDR338,JKT,Indonesia
MERU,"Meru Networks, Inc.",NGM,Sweden
QSIM,"QuantumSphere, Inc.",OBB,USA
MRSA3BF.SA,MRS LOGIST  ON      MB,SAO,Brazil
PHH,PHH Corporation,NYQ,USA
X7F1.SG,CHINA XINIYA SP ADR,STU,Germany
POZN,POZEN Inc.,NMS,USA
FUH.DU,FUJI HEAVY IND,DUS,Germany
O-PS.TO,BMO CL B PREF SHARES SER 27,TOR,Canada
CRTO,Criteo SA,NMS,USA
TW,Towers Watson & Co.,NMS,USA
MZA.BE,MAZDA MOTOR CORP,BER,Germany
DDAIF,Daimler AG,PNK,USA
OK3.SG,OSHKOSH,STU,Germany
TS,Tenaris S.A.,NYQ,USA
SIGM,"Sigma Designs, Inc.",NMS,USA
DYNR,"Dynaresource, Inc.",PNK,USA
QK9.F,QLIK TECH,FRA,Germany
WHLRW,Wheeler Real Estate Investment ,NCM,Australia
ZPFK.BE,ZAPF CREATION,BER,Germany
WDH.CO,William Demant Holding A/S,CPH,Denmark
GDFLF,Goodman Fielder Ltd.,PNK,USA
7121.KL,Xian Leng Holdings Bhd,KLS,Malaysia
RBSPF,The Royal Bank of Scotland Group plc,PNK,USA
AYR,Aircastle LTD,NYQ,USA
WB1.MU,WESTAMER BANCORP,MUN,Germany
0702-OL.HK,SINO OIL & GAS,HKG,Hong Kong
ETOLD,"Enterprise Group, Inc.",PNK,USA
TRGP,Targa Resources Corp.,NYQ,USA
LMRXF,Laramide Resources Ltd.,PNK,USA
DOFFF,DISCOVERY OFFSHORE,PNK,USA
KOPN,Kopin Corporation,NMS,USA
722214.TWO,YUANTA SECURITIES C/W 27/06/16(,TWO,Taiwan
UNIEF,Uni-Select Inc.,PNK,USA
MIC,Macquarie Infrastructure Corporation,NYQ,USA
EP9.BE,ENPRO INDUSTRIES,BER,Germany
MFMNF,Goldrock Mines Corp.,PNK,USA
ADTCQ,"Advanced Deposition Technologies, Inc.",PNK,USA
WGF1.BE,WILLIAMS GP HD G-CT,BER,Germany
XEB.DU,SOJITZ,DUS,Germany
8218.HK,Echo International Holdings Group Limited,HKG,Hong Kong
TAKD,TransAKT Ltd.,PNK,USA
HKWO,"Hong Kong Winalite Group, Inc.",PNK,USA
DNGDF,Dynacor Gold Mines Inc.,PNK,USA
XAE1.DU,CATALIS,DUS,Germany
JBFIND.BO,JBF Industries Limited,BSE,India
ZXSID,Zaxis International Inc.,PNK,USA
PHG.AX,Pulse Health Limited,ASX,Australia
AOD,Alpine Total Dynamic Dividend Fund,NYQ,USA
FXCM,FXCM Inc.,NYQ,USA
WORLD-R.BK,WORLD CORPORATION PUBLIC,SET,Thailand
JENSONICOL.BO,JENSON & NICHOLSON (INDIA) LTD,BSE,India
ZBALGHOL.BO,BALGOPAL HOLDING & TRADERS LTD,BSE,India
WSP.L,Wynnstay Properties plc,LSE,UK
HZNP,Horizon Pharma plc,NMS,USA
U9R.DE,"Under Armour, Inc.",GER,Germany
WPP.MU,WORLDPAY GROUP,MUN,Germany
W-PJ.TO,WESTCOAST 8 PR,TOR,Canada
015760.KS,Korea Electric Power Corp.,KSC,Korea
MFV,MFS Special Value Trust,NYQ,USA
IMPV,Imperva Inc.,NYQ,USA
VLN.TO,"Velan, Inc.",TOR,Canada
1966.HK,China SCE Property Holdings Limited,HKG,Hong Kong
TCRX,"THL Credit, Inc.",NYQ,USA
SINQ11.SA,FIA FATOR IVCI,SAO,Brazil
SPB.TO,Superior Plus Corp.,TOR,Canada
083550.KQ,KM Corporation,KOE,South Korea
APTS,"Preferred Apartment Communities, Inc.",NYQ,USA
UKCM.L,UK Commercial Property Trust Ltd.,LSE,UK
AVHI,"AV Homes, Inc.",NMS,USA
GDP,Goodrich Petroleum Corp.,NYQ,USA
NUF.AX,Nufarm Limited,ASX,Australia
CWT,California Water Service Group,NYQ,USA
XOU.BE,SOHU.COM ,BER,Germany
NVT.AX,Navitas Limited,ASX,Australia
VSJ.DE,Advanced Vision Technology Ltd.,GER,Germany
SNC,"State National Companies, Inc.",NMS,USA
XT4Y.F,XACTLY,FRA,Germany
BLDR,"Builders FirstSource, Inc.",NMS,USA
LM,Legg Mason Inc.,NYQ,USA
NBOH,National Bancshares Corporation,PNK,USA
0047.HK,Hop Hing Group Holdings Limited,HKG,Hong Kong
HYB-UN.TO,DDJ High Yield Fund,TOR,Canada
XCI.DE,China Unicom (Hong Kong) Limited,GER,Germany
YENT.MC,ENTRECAMPOS CUATRO,MCE,Spain
CPAI,Champion Pain Care Corporation,OBB,USA
2844-OL.HK,X DBCSI300FIN,HKG,Hong Kong
RYU.MU,SEGA SAMMY HOLDINGS,MUN,Germany
WOR.AX,WorleyParsons Limited,ASX,Australia
KONN.F,KOMERCNI BANKA,FRA,Germany
DVWA.L,Dee Valley Group plc,LSE,UK
722064.TWO,YUANTA SECURITIES C/W 14/06/16(,TWO,Taiwan
DECK,Deckers Outdoor Corp.,NYQ,USA
LOCO,"El Pollo Loco Holdings, Inc.",NMS,USA
QDI.F,QUEST DIAGNOSTICS,FRA,Germany
2KT.F,KONOIKE TRANS,FRA,Germany
JAGSNPHAR.NS,JAGSONPAL Pharmaceuticals Ltd,NSI,India
PPV-H.V,P AND P VENTURES INC,VAN,Canada
EWCLF,Energy World Corporation Ltd.,PNK,USA
UNVB.F,UNILEVER,FRA,Germany
KORDE.AT,Kordellos Ch. Bros S.A.,ATH,Greece
MDGN,"Medgenics, Inc.",ASE,USA
BKFCF,"Bank of Communications Co., Ltd.",PNK,USA
VMC.BE,VULCAN MATERIALS,BER,Germany
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,ASE,USA
NETYF,NETWORK EXPL LTD,PNK,USA
RGDX,"Response Genetics, Inc",NCM,Australia
GRLV11.SA,CSHG GR Louveira - Fundo De Investimento Imobiliário - FII,SAO,Brazil
ORICON.BO,Oricon Enterprises Limited,BSE,India
NZERF,New Zealand Energy Corporation,PNK,USA
9943.TW,"Holiday Entertainment Co.,Ltd.",TAI,Taiwan
YANTRA.BO,YANTRA NATURAL RESOURCES LTD.,BSE,India
0280-OL.HK,KING FOOK HOLD,HKG,Hong Kong
UNSP.JK,BAKRIE SUMATERA IDR100,JKT,Indonesia
717144.TWO,YUANTA SECURITIES C/W 28/07/15(,TWO,Taiwan
PSZKY,Powszechna Kasa Oszczednosci Bank Polski Spolka Akcyjna,PNK,USA
072020.KQ,"Choong Ang Vaccine Laboratory Co., Ltd.",KOE,South Korea
XTD.TO,TDb Split Corp.,TOR,Canada
TYL,"Tyler Technologies, Inc.",NYQ,USA
SENZ,"Sport Endurance, Inc.",PNK,USA
BSCA,Bank of Santa Clarita,PNK,USA
CRESY,"Cresud Sociedad Anónima Comercial, Inmobiliaria, Financiera y Agropecuaria",NMS,USA
JECC.JK,JEMBO CABLE IDR500,JKT,Indonesia
HTBX,"Heat Biologics, Inc.",NCM,Australia
E-PY.TO,BCE INC SER Y PR,TOR,Canada
ARW,"Arrow Electronics, Inc.",NYQ,USA
MWR,Morgan Stanley Cap Tr III Capit,NYQ,USA
5267@DB.KL,XIN HWA HOLDINGS BERHAD,KLS,Malaysia
0511.HK,Television Broadcasts Limited,HKG,Hong Kong
WCI.MU,RIGAS ELEKTROMAS ,MUN,Germany
BJWTF,Beijing Enterprises Water Group Limited,PNK,USA
SACRF,SA CORPORATE REAL ES,PNK,USA
FSNUY,Fresenius SE & Co KGaA,PNK,USA
CESP6.SA,CESP - Companhia Energética de São Paulo,SAO,Brazil
QACL.HM,4.75 BARCLAYS NCCP,HAM,Germany
VRG-B.ST,Venue Retail Group AB,STO,Sweden
QFSP.BE,QUANTUM FUEL SYS,BER,Germany
XBOV11F.SA,CAIXAETFXBOVCI,SAO,Brazil
CHEK,Check-Cap Ltd.,NCM,Australia
CCH.L,COCA-COLA HBC N,LSE,UK
ASDS,Ascendant Solutions Inc.,PNK,USA
ZSB.DE,Sirona Biochem Corp.,GER,Germany
MCMN.MX,MIQUEL Y COSTAS,MEX,Mexico
CALI,China Auto Logistic Inc.,NCM,Australia
SA,"Seabridge Gold, Inc.",NYQ,USA
OMPS,Omphalos Corp.,PNK,USA
TL0.SG,TESLA MOTORS,STU,Germany
BBNK,Bridge Capital Holdings,NMS,USA
YE5.MU,ENERGIZER RES,MUN,Germany
JUVE.MU,JUVENTUS F.C.,MUN,Germany
SNEN.MX,Sony Corporation,MEX,Mexico
FUTU,Future Healthcare of America,PNK,USA
RMES,"Red Metal Resources, Ltd.",PNK,USA
TCL-A.TO,Transcontinental Inc.,TOR,Canada
RGRE,RBS Rogers Enhanced Energy ETN,PCX,USA
CREE,"Cree, Inc.",NMS,USA
BREUF,Brookfield Real Estate Services Inc.,PNK,USA
FNHM,FNBH Bancorp Inc.,OBB,USA
CW,Curtiss-Wright Corporation,NYQ,USA
SNWAF,SANWA SHUTTER,PNK,USA
BRLGF,FCF Capital Inc.,PNK,USA
BOL.PA,Bollore,PAR,France
OLMIY,Olam International Limited,PNK,USA
VOC.AX,Vocus Communications Limited,ASX,Australia
NIR.AT,Nireus Aquaculture SA,ATH,Greece
NESV,"National Energy Services, Inc.",PNK,USA
LITE,Lumentum Holdings Inc.,NMS,USA
A0U1.F,AZINCOURT URANIUM,FRA,Germany
MTSTD,"MetaStat, Inc.",PNK,USA
CUP.F,CHUGAI PHARM,FRA,Germany
SCBH,Seacoast Commerce Banc Holdings,PNK,USA
B2K.BE,BELL EQUIPMENT,BER,Germany
TRKNF,Türk Telekomünikasyon A.S.,PNK,USA
WD5.MU,WYNDHAM WORLDWIDE,MUN,Germany
07W.BE,WMIH,BER,Germany
HIL,"Hill International, Inc.",NYQ,USA
ICE,"Intercontinental Exchange, Inc.",NYQ,USA
VGPRFOO.BO,VEGEPRO FOODS & FEEDS LTD.,BSE,India
SMET.SW,SWMTL HOLDING,EBS,Austria
MDPEB,Meredith Corporation,PNK,USA
0NOL.L,ADVA Optical Networking SE,LSE,UK
OSNDF,MBN Corporation,PNK,USA
UEIC,Universal Electronics Inc.,NMS,USA
CCM.TO,Canarc Resource Corp.,TOR,Canada
XCTGF,Xcite Energy Limited,PNK,USA
HAE.F,HAEMATO,FRA,Germany
DGB.L,Digital Barriers plc,LSE,UK
SBCP,"Sunshine Bancorp, Inc.",NCM,Australia
UEPS,Net 1 Ueps Technologies Inc.,NMS,USA
0369-OL.HK,WING TAI PPT,HKG,Hong Kong
OSK,Oshkosh Corporation,NYQ,USA
HXL.PA,Hexcel Corp.,PAR,France
DTC.L,Datatec Limited,LSE,UK
1JC1.BE,JAPFA COMFEED -A-,BER,Germany
EXCC,Excel Corporation,PNK,USA
QH.BK,Quality Houses Public Company Limited,SET,Thailand
FRD,"Friedman Industries, Incorporated",ASE,USA
DWHHF,Deutsche Wohnen AG,PNK,USA
KVLQF,Kivalliq Energy Corp.,PNK,USA
VIB3.HM,VILLEROY & BOCH VZ,HAM,Germany
CYTK,"Cytokinetics, Incorporated",NMS,USA
CSU,Capital Senior Living Corp.,NYQ,USA
EE,El Paso Electric Co.,NYQ,USA
MUI.DU,MARUI GROUP,DUS,Germany
ENSRF,Enseco Energy Services Corp.,PNK,USA
72382P.TWO,YUANTA SECURITIES P/W 13/06/16(,TWO,Taiwan
SWC.MU,SHAW COMM NV-B,MUN,Germany
0ZG.F,ZILLOW GROUP-A,FRA,Germany
BMZ.AX,Black Mountain Resources Ltd.,ASX,Australia
NVAX,"Novavax, Inc.",NMS,USA
03043X.TW,YUANTA SECURITIES C/W 04/06/16(,TAI,Taiwan
39O.SG,ORIGIN AGRITECH,STU,Germany
SYUP,SHANGHAI YUTONG PHMA,PNK,USA
GWO-PR.TO,GREAT WEST LIFECO INC SER R,TOR,Canada
AETI,"American Electric Technologies, Inc",NCM,Australia
DBSHF,DB ETC,PNK,USA
PTY,PIMCO Corporate & Income Opportunity Fund,NYQ,USA
QIMD.QA,Qatar Industrial Manufacturing Company Q.S.C.,DOH,Qatar
BCH,Banco de Chile,NYQ,USA
1149.HK,ANXIN-CHINA,HKG,Hong Kong
ROBK,"RotateBlack, Inc.",PNK,USA
KKPNF,Koninklijke KPN N.V.,PNK,USA
PLUS,ePlus inc.,NMS,USA
QFSP.F,QUANTUM FUEL SYS,FRA,Germany
00829015.KQ,WPMulsan 18R,KOE,South Korea
CTDH,CTD Holdings Inc.,PNK,USA
CZZ,Cosan Limited,NYQ,USA
ZJS1.HM,JINKOSOLAR SP ADR,HAM,Germany
SBR,Sabine Royalty Trust,NYQ,USA
AAL,American Airlines Group Inc.,NMS,USA
5166.KL,ASIAMET Education Group Berhad,KLS,Malaysia
PIEJF,Rothschild & Co SCA,PNK,USA
NASB,"NASB Financial, Inc.",PNK,USA
MH6.MU,TOKIO MARINE,MUN,Germany
0846.HK,"Mingfa Group (International) Co., Ltd.",HKG,Hong Kong
QFI.F,AMERICAN FINCL GRP,FRA,Germany
CMTX,COMTEX News Network Inc.,PNK,USA
VCXA.F,VIACOM-A,FRA,Germany
AKR,Acadia Realty Trust,NYQ,USA
5529.TWO,WELL GLORY DEVELOP TWD10,TWO,Taiwan
3393.HK,Wasion Group Holdings Limited,HKG,Hong Kong
722161.TWO,KGI SECURITIES(TW) C/W 22/07/16,TWO,Taiwan
WV6.F,WEBMD HEALTH,FRA,Germany
1307.TW,"San Fang Chemical Industry Co., Ltd.",TAI,Taiwan
EVSNF,Elbit Vision Systems Ltd.,PNK,USA
0373.HK,Allied Group Limited,HKG,Hong Kong
DVIX-DEB11L1.SA,DESENVIX    D11     MA,SAO,Brazil
NGC.V,Northern Graphite Corporation,VAN,Canada
EKDKQ.MX,EASTMAN KODAK CO,MEX,Mexico
NICXF,Nicox SA,PNK,USA
KF4.SI,Sin Heng Heavy Machinery Limited,SES,Singapore
DX-PB,"Dynex Capital, Inc. Preferred S",NYQ,USA
SRCAF,Stria Lithium Inc.,PNK,USA
DPW.DU,DEUTSCHE POST N,DUS,Germany
ATCV,ATC Venture Group Inc.,PNK,USA
ECM.L,Electrocomponents plc,LSE,UK
GOOO,GOLDEN OPPORTUNITIES,PNK,USA
ZENIFIB.BO,Zenith Fibres Ltd.,BSE,India
ACUS,"Acusphere, Inc.",PNK,USA
EOMN,"Eye On Media Network, Inc.",OBB,USA
I2X1.F,ICG,FRA,Germany
HCG.BE,HONG KONG&CHINA, GAS,BER
INCY,Incyte Corporation,NMS,USA
MPB,Mid Penn Bancorp Inc.,NGM,Sweden
JLWTD,Janel Corporation,PNK,USA
JAZTF,Jazztel plc,PNK,USA
WLFDY,Wolford Aktiengesellschaft,PNK,USA
SGAS3F.SA,WLM IND COM ON,SAO,Brazil
VARUN.BO,Varun Industries Limited,BSE,India
SYR.AX,Syrah Resources Limited,ASX,Australia
DLTA,Delta Oil & Gas Inc.,PNK,USA
LZB,La-Z-Boy Incorporated,NYQ,USA
LXRX,"Lexicon Pharmaceuticals, Inc.",NMS,USA
XRXH,"XRX International Entertainment Holding Group, Inc.",PNK,USA
ATLCY,Atlas Copco AB,PNK,USA
OME,Omega Protein Corporation,NYQ,USA
CSQ.V,Canamex Resources Corp.,VAN,Canada
M26.SI,Memtech International Ltd.,SES,Singapore
POST.SW,OESTERREICH POST,EBS,Austria
8320.HK,C CHENG HLDGS,HKG,Hong Kong
BQH,BlackRock New York Municipal Bond Trust,NYQ,USA
TLG.AX,Talga Resources Limited,ASX,Australia
